Ayam Jago1,
-64.82,-77.43,-77.64,-78.87,-78.09,
-16.65,-42.89,-45.7,-47.2,-48.02,
-17.42,-38.91,-41.48,-42.71,-43.37,
-15.34,-28.71,-30.82,-31.81,-32.42,
-28.87,-70.48,-72.09,-73.19,-74.24,
-35.73,-72.59,-74.26,-76.28,-76.11,
-40.36,-65.87,-67.67,-64.6,-59.74,
-14.68,-53.83,-60.99,-66.21,-70.17,
-17.26,-32.17,-34.07,-35.05,-35.69,
-20.39,-33.22,-34.87,-35.91,-36.56,
-23.86,-45.88,-46.74,-47.81,-48.45,
-21.33,-51.24,-53.25,-53.61,-54.31,
-16.85,-33.2,-34.95,-35.99,-36.64,
-35.28,-48.76,-49.71,-50.75,-51.31,
-42.39,-56.49,-59.07,-59.89,-60.31,
-18.04,-36.61,-38.13,-39.21,-39.9,
-20.11,-45.53,-47.65,-48.65,-49.28,
-22.92,-45.36,-47.92,-48.96,-49.71,
-23.7,-55.57,-59.48,-60.82,-61.33,
-38.1,-48.12,-50.52,-51.47,-52.11,
-37.93,-54.19,-57.25,-58.07,-58.56,
-24.49,-48.9,-50.78,-51.87,-52.6,
-17.97,-42.44,-42.87,-43.9,-44.53,
-15.73,-39.26,-41.34,-42.23,-42.87,
-37.59,-48.48,-50.2,-51.17,-51.8,



Ayam Jago2,
-38.82,-54.08,-56.78,-59.71,-61.21,
-27.06,-31.91,-35.73,-39.01,-39.88,
-46.19,-54.92,-56.66,-59.2,-60.6,
0.0,-8.86,-10.83,-13.93,0.0,
-22.52,-24.7,-25.66,-27.6,-28.93,
-33.87,-40.58,-44.89,-47.87,-50.17,
-42.47,-32.79,-37.57,-42.83,-46.63,
-31.07,-25.33,-28.61,-31.75,-32.98,
-20.57,-31.92,-36.2,-40.88,-44.42,
-20.79,-25.09,-28.05,-30.91,-32.81,
-26.36,-31.35,-33.96,-35.69,-36.53,
-49.62,-42.62,-45.74,-48.57,-48.98,
-21.54,-30.5,-33.2,-34.83,-34.84,
-36.47,-29.17,-32.53,-36.29,-37.19,
-29.05,-22.8,-23.84,-26.05,-26.95,
-25.13,-23.74,-24.59,-26.83,-28.33,
-32.79,-36.99,-41.81,-47.06,-51.01,
-23.8,-35.88,-40.57,-45.84,-49.65,
-23.9,-31.84,-36.08,-39.52,-42.66,
-27.64,-25.79,-27.52,-29.62,-30.53,
-35.91,-38.1,-43.08,-46.98,-49.36,
-23.3,-29.81,-31.3,-33.21,-34.07,
-20.61,-37.93,-40.82,-40.99,-43.11,
-16.95,-28.99,-28.79,-30.66,-31.48,
-45.38,-57.96,-60.68,-62.01,-63.82,



Kucing1,
-51.65,-70.99,-73.86,-74.83,-74.94,
-45.82,-70.17,-72.72,-73.86,-75.44,
-48.49,-76.34,-77.66,-77.29,-77.98,
-51.08,-75.92,-77.04,-77.72,-77.07,
-43.64,-57.63,-59.49,-60.19,-60.78,
-50.86,-68.99,-70.61,-71.17,-71.75,
-33.94,-44.16,-46.01,-47.05,-47.74,
-49.36,-35.7,-37.75,-39.16,-39.94,
-17.94,-36.13,-40.04,-41.73,-42.73,
-21.75,-35.99,-37.91,-39.63,-40.64,
-20.61,-38.54,-41.27,-41.81,-42.39,
-37.58,-50.49,-54.29,-56.17,-57.09,
-46.86,-50.46,-53.56,-54.68,-55.42,
-48.93,-50.7,-52.36,-54.08,-54.97,
-31.14,-48.96,-50.97,-54.15,-55.52,
-41.4,-45.85,-48.87,-50.88,-51.71,
-44.07,-74.56,-76.14,-78.03,-78.97,
-46.38,-76.63,-79.53,-80.72,-81.05,
-47.5,-70.68,-72.5,-73.85,-73.77,
-45.66,-72.7,-74.78,-76.49,-76.36,
-47.61,-76.99,-78.78,-77.83,-77.03,
-49.51,-79.42,-83.71,-84.51,-86.11,
-43.76,-67.27,-69.78,-71.87,-72.81,
-47.65,-67.04,-68.49,-69.55,-70.83,
-47.7,-64.64,-66.29,-67.25,-67.98,



Kucing2,
-49.43,-67.84,-69.16,-70.33,-70.8,
-43.9,-71.03,-72.61,-74.26,-75.97,
-46.86,-73.85,-75.44,-77.28,-77.66,
-46.49,-70.51,-72.97,-73.82,-74.82,
-44.1,-67.16,-68.8,-69.61,-69.82,
-37.04,-54.8,-56.29,-57.15,-57.76,
-36.26,-45.43,-46.96,-47.94,-48.59,
-17.71,-42.81,-45.46,-46.06,-46.47,
-27.21,-33.05,-34.23,-35.59,-36.35,
-14.39,-31.9,-34.75,-35.88,-36.62,
-23.74,-43.73,-47.22,-48.84,-49.9,
-33.68,-51.2,-54.38,-56.32,-57.32,
-50.97,-50.52,-52.26,-53.79,-54.37,
-45.48,-60.9,-64.1,-66.85,-68.28,
-33.49,-51.58,-53.59,-55.58,-56.21,
-53.03,-58.34,-61.57,-66.03,-68.17,
-48.71,-73.94,-78.28,-82.22,-83.14,
-44.81,-67.34,-69.16,-69.61,-70.16,
-44.41,-72.7,-74.09,-75.64,-76.01,
-40.98,-66.01,-67.81,-68.94,-69.35,
-45.22,-78.97,-82.06,-83.82,-84.0,
-45.05,-66.73,-68.58,-69.48,-69.68,
-37.34,-58.76,-59.82,-60.83,-61.45,
-49.39,-67.45,-69.09,-70.09,-71.01,
-43.29,-66.31,-67.9,-68.91,-69.32,



Kucing3,
-48.56,-74.99,-76.57,-78.11,-79.58,
0.0,-33.35,-40.77,-52.41,-73.38,
0.0,-41.65,-50.9,-65.45,-72.15,
0.0,-40.92,-50.01,-64.3,-90.02,
0.0,-52.28,-63.89,-82.15,-95.15,
-19.77,-41.63,-43.67,-45.8,-45.95,
-26.13,-36.93,-38.38,-38.77,-39.28,
-20.9,-52.87,-54.75,-56.27,-56.11,
-23.2,-36.76,-38.37,-39.19,-39.98,
-26.12,-50.55,-53.72,-55.29,-56.17,
-12.79,-28.63,-29.81,-31.08,-31.58,
-19.98,-37.9,-39.45,-40.44,-41.02,
-20.55,-50.99,-53.32,-55.17,-55.66,
0.0,-33.66,-41.14,-52.9,-74.06,
0.0,-42.96,-52.5,-67.5,-75.18,
0.0,-42.53,-51.98,-66.84,-74.51,
0.0,-43.31,-52.94,-68.06,-75.99,
0.0,-35.11,-42.91,-55.18,-77.25,
0.0,-60.24,-73.63,-80.59,-93.11,
0.0,-43.0,-52.56,-67.58,-94.61,
0.0,-42.2,-51.58,-66.31,-73.39,
0.0,-41.79,-51.08,-65.67,-91.94,
0.0,-60.77,-74.27,-95.49,-94.1,
0.0,-16.23,-19.84,-25.51,-35.71,
0.0,-58.38,-71.36,-91.74,-90.46,



Sapi1,
-42.61,-57.57,-58.87,-59.06,-62.27,
-27.46,-47.79,-48.97,-51.36,-54.32,
-34.0,-63.53,-64.46,-65.71,-69.34,
-19.44,-37.7,-39.33,-40.37,-41.0,
-24.44,-45.74,-47.5,-48.59,-48.99,
-17.56,-39.55,-41.08,-41.99,-42.4,
-12.91,-51.99,-55.22,-57.46,-59.77,
-21.63,-37.44,-38.95,-39.89,-40.71,
-23.16,-35.04,-36.78,-37.54,-38.16,
-15.61,-35.13,-36.54,-37.71,-38.31,
-21.28,-52.88,-53.23,-54.57,-54.8,
-12.03,-37.65,-39.35,-40.22,-40.94,
-32.9,-53.86,-55.06,-56.24,-56.83,
-34.6,-58.36,-59.94,-60.98,-61.57,
-41.99,-67.43,-69.19,-70.63,-71.59,
-40.47,-68.26,-69.56,-70.69,-72.34,
-34.33,-58.92,-60.58,-62.13,-62.41,
-42.71,-60.14,-61.88,-62.38,-63.07,
-35.38,-67.05,-67.66,-69.91,-72.73,
-31.47,-57.6,-59.19,-60.07,-60.26,
-51.89,-56.2,-57.63,-58.49,-59.38,
-34.13,-58.72,-60.48,-62.16,-63.5,
-34.58,-64.6,-64.59,-66.46,-68.41,
-33.62,-65.3,-65.19,-66.69,-68.66,
-42.42,-73.58,-76.09,-78.42,-82.84,



Sapi2,
-40.22,-59.97,-61.37,-62.18,-63.87,
-52.05,-53.49,-54.86,-55.54,-56.45,
-33.03,-52.34,-54.1,-55.18,-55.54,
-25.18,-48.85,-50.62,-51.57,-51.86,
-14.32,-34.14,-35.72,-36.73,-37.31,
-13.23,-32.09,-33.66,-34.63,-35.22,
-14.98,-41.34,-42.07,-42.67,-43.61,
-14.71,-32.3,-33.81,-34.51,-35.32,
-17.22,-35.63,-37.17,-38.17,-39.0,
-25.14,-40.29,-42.69,-43.98,-44.44,
-21.7,-46.92,-49.31,-49.64,-50.9,
-24.97,-42.76,-44.59,-45.79,-46.26,
-23.32,-67.27,-69.18,-72.59,-76.43,
-24.25,-50.17,-51.02,-51.86,-52.62,
-33.39,-50.37,-51.89,-53.13,-53.46,
-45.36,-62.14,-63.96,-65.03,-67.08,
-38.44,-58.54,-60.01,-61.55,-61.62,
-35.78,-52.58,-53.96,-55.22,-55.82,
-36.97,-50.78,-52.15,-53.15,-54.3,
-40.2,-68.06,-68.51,-70.84,-74.2,
-30.62,-62.34,-62.16,-63.18,-64.85,
-42.14,-65.45,-66.1,-66.12,-70.0,
0.0,-33.98,-41.53,-53.4,-74.75,
-35.76,-62.58,-64.67,-65.51,-65.38,
-41.02,-56.27,-57.54,-59.36,-60.41,



test,
-44.53,-78.83,-82.27,-87.45,-88.06,
-42.04,-69.09,-71.57,-77.01,-81.55,
-31.05,-38.03,-39.5,-42.21,-44.75,
-28.36,-33.83,-35.71,-40.0,-42.24,
-29.11,-40.66,-42.9,-48.49,-46.76,
-34.29,-34.05,-35.3,-38.42,-40.15,
-26.21,-35.74,-37.13,-40.65,-42.19,
-31.52,-42.97,-47.45,-52.71,-57.62,
-30.41,-41.89,-45.53,-51.27,-54.11,
-41.43,-37.69,-39.88,-44.73,-45.79,
-37.19,-44.65,-47.71,-52.48,-56.63,
-47.55,-72.87,-72.68,-70.28,-81.13,
-58.23,-79.09,-77.83,-74.22,-68.8,
-64.84,-85.69,-86.9,-86.07,-88.49,
-58.44,-87.09,-87.1,-86.16,-86.77,
-56.37,-86.68,-86.38,-86.04,-86.29,
-63.39,-88.67,-89.61,-88.1,-90.69,
-54.3,-76.85,-75.52,-73.4,-70.61,
-57.06,-77.55,-76.01,-73.48,-85.7,
-61.29,-76.76,-75.4,-84.68,-84.71,
-54.51,-77.82,-76.52,-74.03,-70.29,
-54.64,-85.06,-86.15,-86.11,-86.89,
-56.91,-85.4,-85.8,-85.21,-85.25,
-55.28,-87.68,-88.84,-88.56,-88.56,
-58.9,-87.97,-88.62,-88.69,-90.32,



